Date,ha_open,ha_high,ha_low,ha_close,volume
2024-12-23 09:15:00,3052.164324,3052.164324,2836.35,2897.375,1167690.0
2024-12-24 09:15:00,2974.769662,2974.769662,2858.0,2895.0875,1227190.0
2024-12-26 09:15:00,2934.928581,2934.95,2870.25,2909.7875,738070.0
2024-12-27 09:15:00,2922.35804,2959.85,2827.05,2895.4125,836757.0
2024-12-30 09:15:00,2908.88527,2945.0,2846.9,2902.4375,1100014.0
2024-12-31 09:15:00,2905.661385,2936.95,2837.55,2902.7875,823118.0
2025-01-01 09:15:00,2904.224442,3042.0,2904.224442,2985.5,1591437.0
2025-01-02 09:15:00,2944.862221,3039.55,2944.862221,3003.05,962882.0
2025-01-03 09:15:00,2973.95611,2999.0,2849.2,2920.1875,1956072.0
2025-01-06 09:15:00,2947.071805,2990.0,2732.5,2839.8375,2387281.0
2025-01-07 09:15:00,2893.454652,2893.454652,2695.15,2758.55,1582035.0
2025-01-08 09:15:00,2826.002326,2826.002326,2630.05,2713.1375,1913994.0
2025-01-09 09:15:00,2769.569913,2769.569913,2612.0,2646.4625,1290101.0
2025-01-10 09:15:00,2708.016206,2708.016206,2533.0,2587.2625,1308452.0
2025-01-13 09:15:00,2647.639353,2647.639353,2392.0,2476.0625,2431897.0
2025-01-14 09:15:00,2561.850926,2561.850926,2274.0,2360.1125,6227921.0
2025-01-15 09:15:00,2460.981713,2527.0,2377.0,2445.475,2848896.0
2025-01-16 09:15:00,2453.228356,2567.7,2453.228356,2504.85,1609570.0
2025-01-17 09:15:00,2479.039178,2494.45,2442.0,2468.9875,685877.0
2025-01-20 09:15:00,2474.013339,2609.0,2430.15,2520.2875,1957385.0
2025-01-21 09:15:00,2497.15042,2587.15,2482.1,2541.8875,1096699.0
2025-01-22 09:15:00,2519.51896,2522.75,2390.0,2467.525,1310829.0
2025-01-23 09:15:00,2493.52198,2494.0,2397.8,2439.3125,1226568.0
2025-01-24 09:15:00,2466.41724,2466.41724,2320.0,2377.0375,1348312.0
2025-01-27 09:15:00,2421.72737,2421.72737,2188.5,2254.95,1867083.0
2025-01-28 09:15:00,2338.338685,2338.338685,2150.3,2200.25,1604031.0
2025-01-29 09:15:00,2269.294342,2318.65,2182.05,2248.825,1277478.0
2025-01-30 09:15:00,2259.059671,2328.95,2255.0,2292.9375,1305817.0
2025-01-31 09:15:00,2275.998586,2355.0,2260.1,2312.3,769979.0
2025-02-01 09:15:00,2294.149293,2520.0,2294.149293,2410.05,1421743.0
2025-02-03 09:15:00,2352.099646,2423.95,2304.75,2369.6,1129582.0
2025-02-04 09:15:00,2360.849823,2388.25,2307.1,2345.4375,838489.0
2025-02-05 09:15:00,2353.143662,2536.85,2353.143662,2448.7625,2741969.0
2025-02-06 09:15:00,2400.953081,2504.0,2400.953081,2468.1125,658313.0
2025-02-07 09:15:00,2434.53279,2484.6,2401.35,2434.6875,730037.0
2025-02-10 09:15:00,2434.610145,2434.610145,2330.0,2378.1375,617701.0
2025-02-11 09:15:00,2406.373822,2406.373822,2212.05,2295.475,1137159.0
2025-02-12 09:15:00,2350.924411,2380.0,2195.0,2300.5875,2177325.0
2025-02-13 09:15:00,2325.755956,2369.05,2301.0,2332.8125,702919.0
2025-02-14 09:15:00,2329.284228,2341.25,2195.0,2268.1375,906535.0
2025-02-17 09:15:00,2298.710864,2298.710864,2150.1,2208.225,1078376.0
2025-02-18 09:15:00,2253.467932,2253.467932,2166.75,2207.6625,690499.0
2025-02-19 09:15:00,2230.565216,2332.3,2172.15,2256.675,1142407.0
2025-02-20 09:15:00,2243.620108,2403.0,2243.620108,2342.4625,986218.0
2025-02-21 09:15:00,2293.041304,2441.2,2293.041304,2375.525,848164.0
2025-02-24 09:15:00,2334.283152,2343.95,2252.0,2299.5875,976008.0
2025-02-25 09:15:00,2316.935326,2316.935326,2195.5,2250.175,943432.0
2025-02-27 09:15:00,2283.555163,2283.555163,2140.0,2195.7375,1139119.0
2025-02-28 09:15:00,2239.646332,2239.646332,2091.7,2165.9375,1494315.0
2025-03-03 09:15:00,2202.791916,2202.791916,1952.25,2074.6875,3993269.0
2025-03-04 09:15:00,2138.739708,2138.739708,1944.0,1993.9,2190686.0
2025-03-05 09:15:00,2066.319854,2128.2,1995.5,2060.45,1664624.0
2025-03-06 09:15:00,2063.384927,2132.0,2063.384927,2106.475,1256219.0
2025-03-07 09:15:00,2084.929964,2159.0,2084.929964,2116.0,888336.0
2025-03-10 09:15:00,2100.464982,2126.45,2030.0,2073.8875,828884.0
2025-03-11 09:15:00,2087.176241,2087.176241,1986.0,2006.9,921516.0
2025-03-12 09:15:00,2047.03812,2047.03812,1956.0,1994.075,1028344.0
2025-03-13 09:15:00,2020.55656,2020.55656,1941.0,1971.6125,1026345.0
2025-03-17 09:15:00,1996.08453,1999.0,1957.0,1978.7125,829703.0
2025-03-18 09:15:00,1987.398515,2099.0,1987.398515,2044.7125,1139940.0
2025-03-19 09:15:00,2016.055508,2231.0,2016.055508,2162.575,1615739.0
2025-03-20 09:15:00,2089.315254,2280.0,2089.315254,2235.275,1906315.0
2025-03-21 09:15:00,2162.295127,2344.4,2162.295127,2294.05,1585395.0
2025-03-24 09:15:00,2228.172564,2424.0,2228.172564,2372.5375,1572740.0
2025-03-25 09:15:00,2300.355032,2399.3,2290.0,2344.2375,998781.0
2025-03-26 09:15:00,2322.296266,2337.2,2267.5,2307.7,1134580.0
2025-03-27 09:15:00,2314.998133,2348.8,2295.4,2319.3625,891101.0
2025-03-28 09:15:00,2317.180316,2398.0,2300.0,2336.55,1120190.0
2025-04-01 09:15:00,2326.865158,2370.0,2273.0,2314.7375,848734.0
2025-04-02 09:15:00,2320.801329,2364.45,2296.0,2334.7,619679.0
2025-04-03 09:15:00,2327.750664,2475.0,2327.750664,2407.7,1527588.0
2025-04-04 09:15:00,2367.725332,2435.0,2271.0,2354.85,1968968.0
2025-04-07 09:15:00,2361.287666,2361.287666,2057.0,2103.6375,1461380.0
2025-04-08 09:15:00,2232.462583,2270.0,2167.2,2216.075,1604355.0
2025-04-09 09:15:00,2224.268792,2238.0,2156.5,2205.725,798164.0
2025-04-11 09:15:00,2214.996896,2309.0,2214.996896,2281.0,606686.0
2025-04-15 09:15:00,2247.998448,2327.6,2247.998448,2311.025,791025.0
2025-04-16 09:15:00,2279.511724,2372.0,2279.511724,2331.2,1266420.0
2025-04-17 09:15:00,2305.355862,2385.8,2201.0,2286.0,5558254.0
2025-04-21 09:15:00,2295.677931,2524.0,2295.677931,2424.925,2904113.0
2025-04-22 09:15:00,2360.301466,2552.5,2360.301466,2499.35,1925473.0
2025-04-23 09:15:00,2429.825733,2545.1,2415.0,2500.3,2678338.0
2025-04-24 09:15:00,2465.062866,2541.0,2465.062866,2507.475,1024075.0
2025-04-25 09:15:00,2486.268933,2512.7,2305.1,2411.2,2044434.0
2025-04-28 09:15:00,2448.734466,2448.734466,2321.1,2344.925,885282.0
2025-04-29 09:15:00,2396.829733,2405.0,2341.3,2367.0,703705.0
2025-04-30 09:15:00,2381.914866,2381.914866,2300.0,2328.5,658488.0
2025-05-02 09:15:00,2355.207433,2355.207433,2295.1,2318.7,497213.0
2025-05-05 09:15:00,2336.953716,2399.0,2301.8,2354.4,776384.0
2025-05-06 09:15:00,2345.676858,2395.9,2285.1,2342.575,802348.0
2025-05-07 09:15:00,2344.125929,2405.0,2259.0,2326.4,1133248.0
2025-05-08 09:15:00,2335.262964,2424.2,2312.1,2359.5,881297.0
2025-05-09 09:15:00,2347.381482,2347.381482,2252.9,2298.95,778004.0
2025-05-12 09:15:00,2323.165741,2490.0,2323.165741,2438.275,1111128.0
2025-05-13 09:15:00,2380.72037,2504.4,2380.72037,2481.05,673786.0
2025-05-14 09:15:00,2430.885185,2579.6,2430.885185,2527.725,1171422.0
2025-05-15 09:15:00,2479.305092,2605.0,2479.305092,2572.175,749941.0
2025-05-16 09:15:00,2525.740046,2825.0,2525.740046,2693.65,3659347.0
2025-05-19 09:15:00,2609.695023,2838.9,2609.695023,2800.55,1265477.0
2025-05-20 09:15:00,2705.122512,2867.0,2705.122512,2799.875,1779101.0
2025-05-21 09:15:00,2752.498756,2893.7,2752.498756,2822.8,1420966.0
2025-05-22 09:15:00,2787.649378,2948.0,2781.6,2877.3,2502526.0
2025-05-23 09:15:00,2832.474689,3100.0,2832.474689,2996.65,3230371.0
2025-05-26 09:15:00,2914.562344,3119.0,2914.562344,3040.9,1452015.0
2025-05-27 09:15:00,2977.731172,3063.0,2977.731172,3013.525,1236314.0
2025-05-28 09:15:00,2995.628086,3080.0,2995.628086,3029.625,1055755.0
2025-05-29 09:15:00,3012.626543,3048.0,2983.2,3016.675,583893.0
2025-05-30 09:15:00,3014.650772,3093.0,2998.1,3031.925,1045810.0
2025-06-02 09:15:00,3023.287886,3171.9,3016.0,3094.0,1703099.0
2025-06-03 09:15:00,3058.643943,3185.0,3058.643943,3129.925,1319977.0
2025-06-04 09:15:00,3094.284472,3142.9,3082.5,3113.5,669560.0
2025-06-05 09:15:00,3103.892236,3285.0,3103.892236,3208.2,2143988.0
2025-06-06 09:15:00,3156.046118,3275.0,3156.046118,3236.0,792282.0
2025-06-09 09:15:00,3196.023059,3284.0,3193.0,3224.175,696223.0
2025-06-10 09:15:00,3210.09903,3220.9,3123.0,3176.825,728254.0
2025-06-11 09:15:00,3193.462015,3193.462015,3063.0,3127.7,641631.0
2025-06-12 09:15:00,3160.581008,3160.581008,3004.1,3060.25,747422.0
2025-06-13 09:15:00,3110.415504,3110.415504,2901.0,2939.0,901104.0
2025-06-16 09:15:00,3024.707752,3024.707752,2850.0,2913.1,781858.0
2025-06-17 09:15:00,2968.903876,2968.903876,2860.5,2902.225,671174.0
2025-06-18 09:15:00,2935.564438,2935.564438,2853.6,2878.3,552700.0
2025-06-19 09:15:00,2906.932219,2909.5,2775.3,2833.85,675724.0
2025-06-20 09:15:00,2870.39111,2870.39111,2758.0,2802.55,1445536.0
2025-06-23 09:15:00,2836.470555,2943.9,2781.8,2865.175,1182629.0
2025-06-24 09:15:00,2850.822778,3008.2,2850.822778,2972.375,1088835.0
2025-06-25 09:15:00,2911.598889,3015.0,2841.5,2921.3,1446907.0
2025-06-26 09:15:00,2916.449444,2916.449444,2831.7,2882.425,1113413.0
2025-06-27 09:15:00,2899.437222,2983.0,2888.1,2924.95,1181089.0
2025-06-30 09:15:00,2912.193611,2983.0,2912.193611,2937.275,899633.0
2025-07-01 09:15:00,2924.734306,2969.9,2893.1,2938.125,737669.0
2025-07-02 09:15:00,2931.429653,2976.9,2897.0,2940.8,676926.0
2025-07-03 09:15:00,2936.114826,2956.9,2921.4,2938.725,459666.0
2025-07-04 09:15:00,2937.419913,2937.419913,2734.4,2820.1,2854583.0
2025-07-07 09:15:00,2878.759956,2878.759956,2701.8,2770.55,1395129.0
2025-07-08 09:15:00,2824.654978,2824.654978,2607.7,2720.525,3415921.0
2025-07-09 09:15:00,2772.589989,2772.589989,2695.0,2718.35,1150871.0
2025-07-10 09:15:00,2745.469994,2781.0,2715.0,2739.7,589061.0
2025-07-11 09:15:00,2742.584997,2757.0,2665.0,2704.225,752172.0
2025-07-14 09:15:00,2723.404998,2759.0,2646.8,2702.4,1194613.0
2025-07-15 09:15:00,2712.902499,2712.902499,2630.3,2668.3,892131.0
2025-07-16 09:15:00,2690.60125,2731.8,2660.8,2696.1,1250057.0
2025-07-17 09:15:00,2693.350625,2795.4,2693.350625,2747.425,3027394.0
2025-07-18 09:15:00,2720.387812,2739.0,2670.0,2706.5,738298.0
2025-07-21 09:15:00,2713.443906,2736.0,2677.1,2699.95,551539.0
2025-07-22 09:15:00,2706.696953,2852.0,2706.696953,2781.85,3433443.0
2025-07-23 09:15:00,2744.273476,2872.0,2744.273476,2826.375,1497960.0
2025-07-24 09:15:00,2785.324238,2850.0,2785.324238,2820.725,714875.0
2025-07-25 09:15:00,2803.024619,2803.024619,2712.0,2752.025,533016.0
2025-07-28 09:15:00,2777.52481,2777.52481,2601.0,2666.0,803786.0
2025-07-29 09:15:00,2721.762405,2721.762405,2580.0,2617.275,698116.0
2025-07-30 09:15:00,2669.518702,2669.518702,2601.0,2635.6,484678.0
2025-07-31 09:15:00,2652.559351,2652.559351,2589.0,2611.45,455411.0
2025-08-01 09:15:00,2632.004676,2632.004676,2562.0,2586.4,429035.0
2025-08-04 09:15:00,2609.202338,2634.9,2558.7,2599.8,422722.0
2025-08-05 09:15:00,2604.501169,2668.6,2552.0,2615.475,1020665.0
2025-08-06 09:15:00,2609.988084,2639.0,2542.4,2600.05,1180598.0
2025-08-07 09:15:00,2605.019042,2653.0,2576.0,2611.75,543383.0
2025-08-08 09:15:00,2608.384521,2652.7,2540.8,2597.725,537255.0
2025-08-11 09:15:00,2603.05476,2603.05476,2528.4,2547.8,499389.0
2025-08-12 09:15:00,2575.42738,2575.42738,2502.0,2530.4,479858.0
2025-08-13 09:15:00,2552.91369,2637.9,2519.0,2576.925,912332.0
2025-08-14 09:15:00,2564.919345,2673.4,2564.919345,2640.625,731823.0
2025-08-18 09:15:00,2602.772172,2736.8,2602.772172,2679.15,695745.0
2025-08-19 09:15:00,2640.961086,2690.9,2637.0,2670.175,454427.0
2025-08-20 09:15:00,2655.568043,2727.5,2647.1,2694.25,658250.0
2025-08-21 09:15:00,2674.909022,2735.0,2529.6,2630.8,2567524.0
2025-08-22 09:15:00,2652.854511,2652.854511,2508.2,2534.95,1200174.0
2025-08-25 09:15:00,2593.902256,2593.902256,2435.2,2486.775,1562966.0
2025-08-26 09:15:00,2540.338628,2540.338628,2332.6,2392.475,1673085.0
2025-08-28 09:15:00,2466.406814,2466.406814,2251.0,2300.0,1504243.0
2025-08-29 09:15:00,2383.203407,2383.203407,2198.4,2246.4,1577470.0
2025-09-01 09:15:00,2314.801704,2314.801704,2195.0,2240.9,1115501.0
2025-09-02 09:15:00,2277.850852,2324.1,2243.0,2282.625,983624.0
2025-09-03 09:15:00,2280.237926,2289.0,2251.0,2275.3,824181.0
2025-09-04 09:15:00,2277.768963,2340.0,2249.6,2286.425,686876.0
2025-09-05 09:15:00,2282.096982,2304.5,2252.8,2281.0,837315.0
2025-09-08 09:15:00,2281.548491,2349.0,2281.548491,2328.95,786620.0
2025-09-09 09:15:00,2305.249246,2356.0,2305.249246,2341.275,338579.0
2025-09-10 09:15:00,2323.262123,2375.0,2273.2,2333.7,814113.0
2025-09-11 09:15:00,2328.481062,2339.0,2208.2,2275.3,2185343.0
2025-09-12 09:15:00,2301.890531,2301.890531,2210.0,2228.325,999466.0
2025-09-15 09:15:00,2265.107766,2274.0,2212.6,2243.4,1432290.0
2025-09-16 09:15:00,2254.253883,2256.0,2215.0,2239.35,628221.0
2025-09-17 09:15:00,2246.801942,2266.0,2229.9,2246.1,599592.0
2025-09-18 09:15:00,2246.450971,2282.0,2246.450971,2264.175,508314.0
2025-09-19 09:15:00,2255.312986,2278.0,2235.0,2258.05,494144.0
2025-09-22 09:15:00,2256.681493,2265.0,2230.1,2250.775,371998.0
2025-09-23 09:15:00,2253.728246,2256.0,2182.1,2226.5,806750.0
2025-09-24 09:15:00,2240.114123,2267.2,2182.8,2220.1,616548.0
2025-09-25 09:15:00,2230.107062,2230.107062,2188.0,2201.975,548073.0
2025-09-26 09:15:00,2216.041031,2216.041031,2120.0,2161.85,647903.0
2025-09-29 09:15:00,2188.945516,2188.945516,2102.1,2129.375,1341520.0
2025-09-30 09:15:00,2159.160258,2159.160258,2101.0,2127.875,662023.0
2025-10-01 09:15:00,2143.517629,2182.9,2117.6,2153.5,518648.0
2025-10-03 09:15:00,2148.508814,2218.7,2148.508814,2194.2,429291.0
2025-10-06 09:15:00,2171.354407,2271.6,2171.354407,2230.125,1059917.0
2025-10-07 09:15:00,2200.739704,2309.0,2200.739704,2266.725,1137247.0
2025-10-08 09:15:00,2233.732352,2259.0,2210.2,2232.175,555881.0
2025-10-09 09:15:00,2232.953676,2279.0,2213.0,2245.4,723562.0
2025-10-10 09:15:00,2239.176838,2319.4,2239.176838,2285.05,1026736.0
2025-10-13 09:15:00,2262.113419,2366.0,2255.4,2312.85,1209214.0
2025-10-14 09:15:00,2287.48171,2435.0,2287.48171,2387.725,3116178.0
2025-10-15 09:15:00,2337.603355,2460.7,2337.603355,2423.45,1343403.0
2025-10-16 09:15:00,2380.526678,2530.3,2380.526678,2471.5,3242812.0
2025-10-17 09:15:00,2426.013339,2559.0,2426.013339,2496.075,1585685.0
2025-10-20 09:15:00,2461.04417,2525.0,2461.04417,2506.475,583078.0
2025-10-21 13:45:00,2483.759585,2513.8,2483.759585,2501.65,109769.0
2025-10-23 09:15:00,2492.704792,2533.4,2480.5,2507.7,525144.0
2025-10-24 09:15:00,2500.202396,2519.0,2486.5,2507.0,397482.0
2025-10-27 09:15:00,2503.601198,2585.1,2503.601198,2546.05,736854.0
2025-10-28 09:15:00,2524.825599,2588.0,2513.1,2554.75,535221.0
2025-10-29 09:15:00,2539.7878,2539.7878,2450.4,2493.725,716950.0
2025-10-30 09:15:00,2516.7564,2532.9,2495.1,2513.525,324753.0
2025-10-31 09:15:00,2515.1407,2536.0,2409.0,2487.625,1011363.0
2025-11-03 09:15:00,2501.38285,2569.8,2486.2,2528.05,623626.0
2025-11-04 09:15:00,2514.716425,2584.2,2509.9,2543.125,621997.0
2025-11-06 09:15:00,2528.920712,2559.8,2480.0,2514.075,721587.0
2025-11-07 09:15:00,2521.497856,2625.0,2446.0,2541.85,1865591.0
2025-11-10 09:15:00,2531.673928,2673.3,2531.673928,2625.425,1230066.0
2025-11-11 09:15:00,2578.549464,2656.9,2578.549464,2626.675,750372.0
2025-11-12 09:15:00,2602.612232,2710.0,2602.612232,2672.575,1783272.0
2025-11-13 09:15:00,2637.593616,2768.3,2637.593616,2707.05,1167192.0
2025-11-14 09:15:00,2672.321808,2757.0,2672.321808,2731.625,536041.0
2025-11-17 09:15:00,2701.973404,2864.9,2701.973404,2806.6,1513166.0
2025-11-18 09:15:00,2754.286702,2867.0,2754.286702,2821.1,744032.0
2025-11-19 09:15:00,2787.693351,2850.0,2779.0,2809.225,714090.0
2025-11-20 09:15:00,2798.459176,2850.0,2793.3,2817.875,700861.0
2025-11-21 09:15:00,2808.167088,2819.0,2741.0,2780.025,554218.0
2025-11-24 09:15:00,2794.096044,2794.096044,2673.9,2717.7,487775.0
2025-11-25 09:15:00,2755.898022,2755.898022,2661.0,2680.15,427865.0
2025-11-26 09:15:00,2718.024011,2760.0,2682.5,2721.5,456508.0
2025-11-27 09:15:00,2719.762006,2770.0,2719.762006,2756.725,444280.0
2025-11-28 09:15:00,2738.243503,2763.9,2676.0,2726.9,733603.0
2025-12-01 09:15:00,2732.571752,2776.0,2707.8,2739.05,658606.0
2025-12-02 09:15:00,2735.810876,2825.0,2735.810876,2784.7,1167875.0
2025-12-03 09:15:00,2760.255438,2775.0,2644.1,2716.075,2600046.0
2025-12-04 09:15:00,2738.165219,2738.165219,2618.0,2647.075,1042860.0
2025-12-05 09:15:00,2692.62011,2692.62011,2600.1,2629.225,511846.0
2025-12-08 09:15:00,2660.922555,2660.922555,2521.5,2586.275,662965.0
2025-12-09 09:15:00,2623.598778,2623.598778,2459.2,2516.525,506923.0
